client_id,sale_flg,sale_amount,contacts,feature_1,client_segment,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,region_cd
8864730718228028993,0,,1,6,13.0,2428246.0,98400.0,126326.0,0.0,239348.0,2428246.0,2209505.0,15.4,58279.0,78.0
-7091237269181661642,0,,1,9,8.0,1784761.0,79969.0,41395.0,0.0,117276.0,1784761.0,1564208.0,19.4,46691.0,2.0
-4954758577395325738,0,,1,9,14.0,1821184.0,122612.0,42136.0,0.0,187982.0,1821184.0,1596130.0,19.9,48149.0,64.0
8280941079154052716,0,,1,6,8.0,2428246.0,8135.0,44097.0,0.0,101892.0,342383.0,282961.0,14.9,8127.0,59.0
-4723313039531254993,1,36638.4,1,8,3.0,2428246.0,24771.0,29468.0,9667.0,51462.0,1129134.0,231281.0,11.4,24780.0,47.0
-9015839174742826218,0,,1,9,13.0,1382704.0,25504.0,12317.0,0.0,15693.0,965228.0,817990.0,19.9,25519.0,66.0
1699879535478700809,0,,1,10,3.0,6070615.0,59047.0,0.0,45160.0,0.0,2918752.0,2507208.0,7.9,59042.0,86.0
-1907449482340508419,1,5754.150000000002,1,8,2.0,1697091.0,13991.0,19790.0,29140.0,32817.0,602205.0,475742.0,13.9,13981.0,35.0
-4579036701617261408,0,,1,11,3.0,6070615.0,21526.0,5763.0,13579.0,39280.0,1063572.0,901332.0,7.9,21524.0,67.0
8654298504058790853,1,104433.45,1,1,3.0,2092996.0,69268.0,9129.0,49558.0,8382.0,2093148.0,1904594.0,10.4,45406.0,86.0
569040197696143310,1,6898.400000000002,1,6,4.0,2428246.0,3651.0,25633.0,0.0,27531.0,154194.0,118610.0,14.9,3660.0,54.0
-3238623266819060089,0,,1,5,13.0,3642369.0,28343.0,23580.0,0.0,52488.0,1306396.0,1144957.0,10.9,28339.0,16.0
-4736931718306708923,0,,2,8,14.0,2428246.0,8116.0,14553.0,0.0,34167.0,324171.0,178835.0,17.4,8126.0,61.0
1171540412069677654,0,,1,8,14.0,2428246.0,52563.0,78881.0,0.0,298566.0,2074936.0,1888022.0,17.9,52577.0,29.0
-7028852995036585100,0,,1,6,5.0,0.0,0.0,45735.0,0.0,65787.0,619203.0,189333.0,14.4,14536.0,57.0
3125847548385571553,1,95720.1,1,8,14.0,2428246.0,172525.0,94561.0,0.0,174592.0,2428246.0,2209505.0,17.4,60872.0,59.0
-2410092311900129625,0,,1,8,13.0,2428246.0,136588.0,48046.0,0.0,48914.0,2428246.0,2209505.0,17.9,61529.0,54.0
-5326354244587360605,1,59306.45,1,1,14.0,3642369.0,33522.0,28802.0,0.0,51049.0,1563790.0,832443.0,10.4,33535.0,16.0
2161081821920499558,0,,1,6,4.0,2386081.0,7999.0,2741.0,0.0,19558.0,337526.0,278947.0,14.9,8012.0,16.0
-1265065779837785049,0,,1,9,13.0,207811.0,1713.0,0.0,0.0,0.0,64349.0,49960.0,19.9,1701.0,86.0
-8498691243336937096,0,,1,3,3.0,6070615.0,89371.0,27197.0,125619.0,36445.0,4418194.0,3795228.0,7.9,89374.0,54.0
3514872428013502602,0,,2,4,16.0,6070615.0,21478.0,0.0,34697.0,0.0,1062358.0,900303.0,7.9,21490.0,32.0
-1519234293511572385,0,,1,5,14.0,3642369.0,8688.0,0.0,0.0,1936.0,400661.0,331124.0,10.9,8691.0,36.0
3837881896580454327,0,,3,9,4.0,1702808.0,9595.0,36115.0,0.0,120665.0,363023.0,300018.0,19.9,9598.0,34.0
-7144356266891494748,0,,1,9,8.0,0.0,0.0,19727.0,0.0,53108.0,582779.0,481635.0,19.4,15246.0,86.0
6452866794884335,0,,1,2,4.0,3642369.0,24016.0,14771.0,0.0,28610.0,1187412.0,872176.0,7.9,24020.0,86.0
225227282463585238,0,,1,9,13.0,0.0,0.0,21430.0,0.0,31946.0,582779.0,481635.0,19.4,15246.0,54.0
-5818481824589718468,0,,1,1,14.0,3642369.0,5879.0,4774.0,0.0,16148.0,270749.0,208268.0,10.9,5874.0,86.0
-1105577825049861934,0,,1,3,3.0,6070615.0,203433.0,27318.0,100733.0,102570.0,5888497.0,5358050.0,7.9,119116.0,50.0
-6202661610625545813,0,,1,9,4.0,2428246.0,145925.0,55519.0,0.0,211248.0,2428246.0,2209505.0,19.9,64199.0,77.0
-3157900694756829214,0,,2,8,9.0,2287612.0,14927.0,9380.0,0.0,32012.0,414016.0,367687.0,17.9,14947.0,74.0
-648014358132938166,0,,1,1,3.0,588644.0,17291.0,0.0,17188.0,3334.0,588850.0,486652.0,9.9,12774.0,69.0
-907237937952273580,1,52736.3,1,5,1.0,2042809.0,54191.0,24009.0,60492.0,57808.0,2043369.0,1859298.0,7.9,42318.0,50.0
-2739986889758632019,0,,1,9,13.0,379911.0,10131.0,0.0,0.0,2172.0,273178.0,232928.0,19.9,10138.0,66.0
5318486170711438497,0,,1,9,9.0,0.0,0.0,18819.0,0.0,35547.0,582779.0,166443.0,19.4,15246.0,47.0
7497132680925015839,0,,1,9,14.0,1821184.0,19595.0,37394.0,0.0,103574.0,740615.0,585086.0,19.9,19581.0,2.0
-5402302543992485107,1,3237.3500000000013,1,8,3.0,2428246.0,2994.0,2853.0,4482.0,1241.0,134768.0,104633.0,11.9,2991.0,61.0
8120544295196287861,0,,2,6,3.0,1623645.0,16458.0,55395.0,79824.0,147985.0,758827.0,643074.0,10.9,16461.0,11.0
-2753472640343961967,0,,2,7,7.0,901526.0,24792.0,0.0,0.0,8410.0,902093.0,764486.0,9.9,19569.0,79.0
-4356607015553441347,0,,2,7,3.0,3642369.0,56516.0,21604.0,11568.0,59523.0,2729349.0,2483484.0,8.9,56524.0,11.0
2733365409911789469,0,,2,7,8.0,3642369.0,302968.0,124655.0,0.0,432996.0,3642369.0,99579.0,9.4,78108.0,33.0
2192611000367573340,0,,1,8,1.0,2379681.0,96568.0,68236.0,40030.0,184507.0,2379681.0,695808.0,10.4,54634.0,35.0
-8026214050503174464,0,,1,4,1.0,6070615.0,62202.0,26248.0,57980.0,15514.0,3075374.0,2641746.0,7.9,62210.0,86.0
-2191021209061729960,0,,1,4,3.0,6070615.0,4949.0,0.0,1403.0,0.0,244039.0,187722.0,7.9,4953.0,72.0
6117448838045063765,1,16743.75,1,5,14.0,3642369.0,3746.0,26727.0,0.0,53980.0,177262.0,124083.0,9.9,3758.0,16.0
78260906760225627,0,,1,1,14.0,3642369.0,1940.0,0.0,0.0,2960.0,87417.0,67871.0,11.9,1940.0,69.0
830661515493419304,0,,1,7,14.0,3642369.0,12939.0,17247.0,0.0,32213.0,603419.0,498694.0,10.4,12940.0,71.0
-129926224780393497,0,,1,3,3.0,6070615.0,38109.0,0.0,26865.0,0.0,1884319.0,1618630.0,7.9,38117.0,16.0
-7444738834023536975,0,,1,8,13.0,2428246.0,93323.0,20033.0,0.0,572900.0,2428246.0,2209505.0,15.9,61529.0,54.0
5255312362321476232,0,,1,4,13.0,3642369.0,6783.0,324.0,0.0,5954.0,273178.0,220305.0,8.9,6792.0,37.0
-6083463220739815586,0,,1,5,14.0,3642369.0,7021.0,1821.0,0.0,3642.0,324171.0,267910.0,10.9,7032.0,50.0
4456040348436876975,1,71050.7,1,1,1.0,3302117.0,104832.0,65655.0,131665.0,114932.0,3302415.0,1524307.0,9.4,70818.0,86.0
5024808986870529003,0,,1,5,9.0,3642369.0,37299.0,0.0,0.0,176392.0,1759264.0,1541862.0,9.9,37294.0,36.0
-8750990455080920689,0,,1,8,14.0,2428246.0,90620.0,17154.0,0.0,34148.0,2428246.0,2209505.0,17.4,60872.0,78.0
-3263543317201064305,1,36014.85,1,6,1.0,2428246.0,29223.0,54596.0,100745.0,96924.0,1362246.0,941446.0,10.4,29213.0,11.0
498903311025565910,0,,1,6,12.0,2428246.0,96989.0,29498.0,0.0,168489.0,2428246.0,2209505.0,14.9,57640.0,12.0
5085721483337350638,0,,1,7,16.0,3642369.0,53002.0,25870.0,13206.0,19173.0,2499879.0,2274685.0,8.9,52992.0,86.0
-3313025469431031952,0,,1,6,13.0,2428246.0,29107.0,21523.0,0.0,46059.0,1239620.0,1086432.0,14.4,29101.0,74.0
-1643399888385231857,0,,1,10,3.0,6070615.0,89320.0,0.0,103605.0,0.0,4363558.0,3970481.0,8.4,89315.0,86.0
-365043907960730624,0,,1,4,3.0,6070615.0,22021.0,7630.0,42588.0,4280.0,1089068.0,922939.0,7.9,22030.0,66.0
8345997562739120773,0,,1,1,14.0,3642369.0,109043.0,63488.0,0.0,87558.0,3642369.0,1479949.0,10.4,78108.0,78.0
8274339127884245941,0,,1,7,3.0,730777.0,23750.0,0.0,2805.0,0.0,730902.0,619408.0,8.9,15855.0,86.0
7305115625350024244,0,,1,3,13.0,3642369.0,22023.0,48663.0,0.0,102665.0,1075713.0,911621.0,8.4,22031.0,86.0
325238854463250053,1,13596.7,1,7,3.0,4811259.0,156366.0,0.0,114917.0,0.0,3642369.0,3314257.0,8.9,77210.0,77.0
278330883731583453,0,,1,5,9.0,348642.0,5291.0,0.0,0.0,12186.0,250109.0,192392.0,9.9,5302.0,73.0
-1499964146667320732,0,,2,5,12.0,3642369.0,5912.0,5629.0,0.0,16022.0,271964.0,209203.0,10.9,5900.0,71.0
1409662079905932436,0,,1,9,14.0,1821184.0,9135.0,2451.0,0.0,47220.0,346025.0,285971.0,19.9,9148.0,72.0
-6597783234983958110,0,,2,9,3.0,1011730.0,22193.0,16285.0,43223.0,40090.0,1000437.0,847828.0,11.9,22204.0,66.0
-366382912598811090,0,,1,10,3.0,6070615.0,44599.0,12141.0,38085.0,24282.0,2204847.0,2006230.0,7.9,44606.0,59.0
8539765920822786740,0,,2,3,1.0,6070615.0,194820.0,22967.0,232429.0,23417.0,5736731.0,5038103.0,7.4,117422.0,86.0
-8858332424337969232,0,,1,5,13.0,3642369.0,5029.0,911.0,0.0,11752.0,231897.0,178383.0,10.9,5039.0,61.0
534976748398927474,0,,1,5,1.0,2683023.0,81492.0,5706.0,94082.0,19960.0,2683212.0,2441503.0,8.9,56878.0,86.0
-2309096413184898773,0,,1,1,3.0,994854.0,32333.0,0.0,10472.0,0.0,994367.0,815381.0,9.9,21078.0,73.0
-4247754415711150772,1,27783.15,1,7,3.0,1251585.0,42867.0,4067.0,20860.0,41915.0,1251761.0,1097073.0,8.9,26535.0,18.0
-3774831381986994905,0,,1,2,3.0,6070615.0,81153.0,16833.0,100373.0,9142.0,4011462.0,3650102.0,7.9,81166.0,86.0
-7603869026570636362,0,,1,12,3.0,6070615.0,106126.0,9063.0,92066.0,6239.0,5246225.0,4773635.0,7.9,106134.0,50.0
-568801235959103311,0,,1,5,13.0,3642369.0,3443.0,11400.0,0.0,18304.0,159050.0,122346.0,10.9,3450.0,57.0
891135614766397959,1,10347.65,1,4,3.0,6070615.0,28523.0,911.0,31876.0,8037.0,1409597.0,1210844.0,7.9,28514.0,31.0
5256420946482997634,0,,1,7,13.0,3642369.0,31335.0,0.0,0.0,91239.0,1444806.0,1266264.0,10.9,31342.0,36.0
-4485436051069850415,1,15823.9,1,1,3.0,854606.0,26461.0,10154.0,27094.0,17723.0,854743.0,579864.0,9.4,17909.0,32.0
9146179095458907248,0,,2,3,3.0,6070615.0,17854.0,10197.0,13849.0,8169.0,893595.0,591392.0,7.4,17863.0,31.0
-6789697037858369530,0,,1,7,4.0,3618087.0,43268.0,3946.0,0.0,49455.0,2040941.0,1857089.0,9.9,43272.0,75.0
-1129743154343285387,0,,1,8,14.0,2428246.0,32723.0,30225.0,0.0,33018.0,1277257.0,1119419.0,18.4,32713.0,78.0
2427911519497880490,1,34728.9,1,11,1.0,6070615.0,47833.0,0.0,41938.0,0.0,2393036.0,2177468.0,7.4,47843.0,39.0
2151120278501102934,0,,2,2,3.0,6070615.0,21588.0,28412.0,20272.0,33488.0,1067214.0,904418.0,7.9,21599.0,38.0
-6795670042661916614,1,23044.65,2,5,1.0,3132911.0,57940.0,15760.0,14421.0,33768.0,2732991.0,2347639.0,8.9,57934.0,64.0
-2429334533252140644,0,,1,4,8.0,3642369.0,84345.0,7285.0,0.0,21926.0,3642369.0,3314257.0,7.9,75433.0,66.0
-1140742177319939315,0,,1,4,9.0,3642369.0,45149.0,0.0,0.0,93092.0,2231558.0,2030535.0,7.9,45159.0,50.0
6317241229341613160,0,,1,3,14.0,3642369.0,43516.0,0.0,0.0,84060.0,2101647.0,1912326.0,8.9,43525.0,54.0
3022888254033025497,0,,1,7,9.0,506547.0,13186.0,0.0,0.0,4485.0,506289.0,418421.0,9.9,11365.0,86.0
-1731856462811841044,1,26895.15,1,5,3.0,1335009.0,43388.0,0.0,33488.0,0.0,1335535.0,1170496.0,8.9,28311.0,86.0
8139644612310199970,1,23439.7,1,2,3.0,6070615.0,76367.0,11973.0,10466.0,105968.0,3774708.0,3434675.0,7.9,76363.0,73.0
-6369530369924583584,0,,1,12,2.0,6070615.0,19733.0,0.0,379.0,30441.0,974941.0,826220.0,7.9,19740.0,54.0
9122204438799589241,0,,1,4,9.0,3642369.0,78133.0,0.0,0.0,77899.0,3642369.0,3314257.0,7.9,75433.0,86.0
-9205389148604196148,0,,1,5,13.0,3642369.0,56536.0,36424.0,0.0,72847.0,2606722.0,2371903.0,10.9,56547.0,42.0
-248008041807078988,0,,2,8,8.0,536881.0,10046.0,4649.0,0.0,8358.0,397018.0,328114.0,17.9,10060.0,34.0
-1590284352892061968,0,,1,1,12.0,0.0,0.0,17600.0,0.0,36078.0,679909.0,561908.0,10.9,14749.0,47.0
7088740401289639830,0,,1,3,3.0,6070615.0,58079.0,0.0,57396.0,0.0,2871401.0,2612739.0,7.9,58084.0,61.0
-1670385482437545153,0,,1,9,4.0,1784761.0,92584.0,42067.0,0.0,140460.0,1784761.0,1564208.0,18.9,46200.0,53.0
3154965434896067140,0,,1,12,3.0,6070615.0,72342.0,0.0,61205.0,4685.0,3576806.0,3254601.0,7.9,72354.0,86.0
-8794926153744487300,0,,2,9,7.0,1821184.0,56301.0,65240.0,7171.0,211438.0,1821184.0,1596130.0,19.9,48149.0,66.0
3182712905731385943,0,,2,7,3.0,763832.0,24825.0,0.0,17311.0,0.0,763683.0,647189.0,8.9,16188.0,86.0
8217287127669023182,0,,1,6,14.0,2428246.0,27209.0,63463.0,0.0,145340.0,1146132.0,1004497.0,14.9,27206.0,78.0
6018782785402624385,0,,2,8,14.0,2428246.0,79201.0,38837.0,0.0,281964.0,2428246.0,2209505.0,17.9,61529.0,78.0
8748993702900888820,1,36213.0,1,3,3.0,6070615.0,55366.0,0.0,18169.0,36231.0,2736633.0,2490112.0,7.9,55368.0,2.0
7097144150895940435,0,,1,5,14.0,761692.0,20947.0,0.0,0.0,0.0,761255.0,645132.0,10.9,16895.0,24.0
-8455043650043846053,0,,1,7,14.0,3642369.0,79584.0,22394.0,0.0,109543.0,3642369.0,3314257.0,10.9,79012.0,67.0
8302217891984895183,0,,1,4,13.0,3642369.0,201212.0,23675.0,0.0,346794.0,3642369.0,3314257.0,8.9,75433.0,86.0
5985834970444030599,1,12417.15,1,11,1.0,6070615.0,12052.0,37089.0,25200.0,37180.0,596134.0,492673.0,7.9,12059.0,86.0
132257227314088983,0,,1,1,14.0,3642369.0,6686.0,9323.0,0.0,23875.0,301103.0,231617.0,11.9,6698.0,71.0
2799580184232696380,0,,1,5,14.0,0.0,0.0,76085.0,0.0,95639.0,862027.0,730532.0,10.4,18486.0,72.0
1652795820592989897,0,,1,8,14.0,2428246.0,12515.0,911.0,0.0,60473.0,494148.0,408387.0,17.9,12521.0,64.0
-1562548936276925856,0,,1,1,13.0,3642369.0,42656.0,25570.0,0.0,124187.0,1921957.0,1748823.0,11.9,42667.0,42.0
-4428503536298850185,0,,1,3,3.0,6070615.0,32417.0,0.0,32800.0,0.0,1602642.0,1404595.0,7.9,32419.0,78.0
5093793464256820320,0,,1,3,9.0,3642369.0,6493.0,0.0,0.0,12673.0,320528.0,264900.0,7.9,6487.0,66.0
-7388982068282408364,0,,1,5,14.0,391275.0,7423.0,0.0,0.0,0.0,346025.0,285971.0,10.4,7433.0,66.0
-2577293858358223835,0,,1,1,14.0,3642369.0,137543.0,0.0,0.0,175229.0,3642369.0,3314257.0,11.9,82689.0,77.0
8582134466674508940,0,,1,5,14.0,1150843.0,28613.0,3035.0,0.0,6829.0,1150989.0,1008754.0,10.9,25545.0,54.0
3670284411525603169,0,,1,6,14.0,0.0,0.0,3755.0,0.0,7403.0,619203.0,511738.0,14.4,14536.0,74.0
-4137468194447478677,0,,1,4,9.0,3642369.0,312186.0,13902.0,0.0,220686.0,3642369.0,3314257.0,7.9,73680.0,2.0
5541889184514768692,0,,2,6,14.0,2428246.0,4108.0,0.0,0.0,4087.0,173620.0,134798.0,14.9,4121.0,7.0
-2798086970663541350,1,39459.0,3,3,1.0,5713210.0,70097.0,27948.0,83417.0,134690.0,3465107.0,3152963.0,7.9,70102.0,86.0
3633393454464042662,1,84170.25,1,0,1.0,5677032.0,171766.0,10291.0,96419.0,7761.0,5677239.0,5165823.0,7.9,117575.0,54.0
-1332080497441516242,0,,1,7,13.0,3642369.0,89147.0,0.0,0.0,32701.0,3642369.0,3314257.0,10.9,80839.0,78.0
-8427868320541297573,0,,2,10,3.0,6070615.0,39504.0,0.0,55285.0,0.0,874169.0,815456.0,7.9,39496.0,2.0
3418390883248747610,0,,1,1,13.0,3642369.0,19450.0,39709.0,0.0,93416.0,876597.0,742878.0,11.9,19459.0,66.0
-4071038187270560814,0,,1,3,13.0,3642369.0,65111.0,0.0,0.0,65834.0,3106941.0,2827061.0,9.4,65116.0,54.0
2954267044675551877,0,,2,5,7.0,3191104.0,79270.0,14804.0,0.0,92956.0,3190715.0,2903290.0,9.9,69215.0,64.0
1549139959471065788,0,,1,4,13.0,3642369.0,24330.0,0.0,0.0,29332.0,1175271.0,1030036.0,8.9,24340.0,66.0
6121112754533363190,0,,1,5,1.0,1711570.0,41664.0,47517.0,72676.0,86648.0,1711913.0,442133.0,8.4,35040.0,86.0
-1691459766394244668,0,,1,8,8.0,2428246.0,446002.0,344482.0,0.0,796121.0,2428246.0,2209505.0,17.9,61529.0,77.0
-8787093644417669457,0,,1,7,13.0,3642369.0,31036.0,3035.0,0.0,59179.0,1430237.0,1253495.0,10.9,31042.0,78.0
8839378308113095151,0,,1,5,4.0,3332173.0,90439.0,14072.0,0.0,78481.0,3332768.0,2721052.0,9.4,71469.0,86.0
-8813579889780083997,0,,1,1,13.0,3581663.0,18848.0,6071.0,0.0,16701.0,848672.0,719214.0,11.9,18853.0,54.0
6878741852133186959,0,,1,1,4.0,2550196.0,88438.0,51257.0,0.0,22839.0,2549658.0,2319980.0,10.9,58536.0,32.0
-8175752600615025628,0,,1,6,2.0,4896024.0,79090.0,232094.0,280971.0,198207.0,2428246.0,707552.0,11.4,53282.0,52.0
-8334590534895037665,1,18798.35,1,7,15.0,3261134.0,154114.0,91701.0,0.0,144013.0,3261134.0,1649401.0,8.4,106611.0,86.0
3814047984527327355,0,,1,1,7.0,506547.0,10787.0,2408.0,0.0,4811.0,497790.0,411397.0,10.9,10798.0,59.0
1038912704926562287,0,,2,4,9.0,3642369.0,195328.0,102141.0,0.0,263441.0,3642369.0,3067795.0,7.9,77210.0,50.0
-3550920335646041088,1,133713.80000000002,3,7,1.0,3005431.0,33245.0,41942.0,56786.0,146763.0,1568647.0,1374800.0,8.9,33252.0,2.0
-3657338426339257765,0,,1,6,7.0,2428246.0,9174.0,10927.0,0.0,21854.0,386091.0,319084.0,14.9,9165.0,66.0
-9100060503423055886,0,,2,4,14.0,3642369.0,243436.0,0.0,0.0,431790.0,3642369.0,3314257.0,8.9,75433.0,77.0
3644585915771516759,0,,1,8,14.0,2428246.0,4154.0,2204.0,0.0,5223.0,143267.0,115537.0,17.4,4164.0,50.0
3020387518457302077,0,,1,6,15.0,481290.0,12834.0,0.0,0.0,0.0,480793.0,397350.0,11.9,10671.0,25.0
9031101204436179794,0,,1,9,14.0,1821184.0,45563.0,30990.0,0.0,67916.0,1741052.0,1525900.0,19.4,45548.0,47.0
-5726824605958576153,1,3740.15,1,6,4.0,1997079.0,1789.0,80391.0,0.0,281913.0,75276.0,52693.0,14.9,1787.0,42.0
-227899402566709352,0,,1,6,4.0,1632944.0,57403.0,30539.0,0.0,40987.0,1632995.0,1431197.0,14.9,38763.0,28.0
-716287136759968437,0,,1,1,13.0,3642369.0,97342.0,44245.0,0.0,243504.0,3642369.0,3314257.0,11.4,79922.0,66.0
-5926660088044372467,1,134752.85,1,12,1.0,6070615.0,66325.0,56743.0,114707.0,74992.0,3357050.0,3054641.0,6.9,66336.0,16.0
3681807121412418726,0,,1,5,2.0,2378256.0,77293.0,0.0,114869.0,0.0,2378467.0,2164211.0,9.9,50418.0,50.0
8056802065310033123,0,,1,7,13.0,3642369.0,10371.0,9713.0,0.0,23633.0,478364.0,395343.0,10.9,10377.0,42.0
-6567098310319478829,0,,1,4,13.0,3642369.0,7851.0,0.0,0.0,16872.0,378806.0,313063.0,8.9,7850.0,72.0
-6757988069397018609,0,,1,6,3.0,1495657.0,36808.0,34919.0,73050.0,26816.0,1495800.0,1310955.0,11.9,33198.0,86.0
-1256861329454021386,0,,2,1,13.0,3642369.0,17452.0,0.0,0.0,17762.0,786752.0,666739.0,11.9,17461.0,51.0
-990909058686961798,0,,1,2,14.0,3642369.0,32533.0,2481.0,0.0,40185.0,1347677.0,1144004.0,7.4,32527.0,18.0
4024025086797037702,0,,2,7,3.0,588681.0,17293.0,14136.0,24796.0,24869.0,588850.0,334328.0,8.4,12338.0,36.0
-745922667032956745,0,,1,8,4.0,2322617.0,34232.0,17669.0,0.0,19095.0,1351319.0,1160783.0,17.9,34241.0,35.0
2134991795977466145,0,,2,1,5.0,3642369.0,6500.0,31890.0,0.0,66556.0,299888.0,230683.0,10.9,6505.0,3.0
-3127769417002053374,0,,1,1,14.0,3642369.0,308435.0,79750.0,0.0,725817.0,3642369.0,2893625.0,11.4,79922.0,78.0
2394095763518178091,0,,2,3,1.0,6070615.0,69400.0,39904.0,49245.0,43411.0,3471178.0,2211685.0,7.4,69409.0,39.0
405482556112315533,0,,2,4,3.0,6070615.0,18698.0,9702.0,13222.0,24829.0,934875.0,670294.0,7.4,18689.0,31.0
-6176058578703243096,0,,2,1,7.0,356698.0,3569.0,2125.0,0.0,2024.0,138410.0,111620.0,10.9,3577.0,69.0
-7136436643080219176,1,23818.9,2,12,16.0,6070615.0,10196.0,1518.0,19116.0,13966.0,503861.0,416414.0,7.9,10192.0,78.0
8284299409084772467,0,,2,12,16.0,6070615.0,41620.0,0.0,40210.0,0.0,2057938.0,1872555.0,7.9,41629.0,86.0
5585559775019318719,0,,1,8,14.0,2428246.0,217534.0,74488.0,0.0,361159.0,2428246.0,2209505.0,17.4,60872.0,86.0
-4507178833141339110,0,,1,7,13.0,3642369.0,41785.0,13209.0,0.0,105288.0,1948667.0,1773128.0,10.4,41788.0,61.0
1411436855295979722,0,,1,1,9.0,506547.0,12579.0,607.0,0.0,877.0,478364.0,409559.0,11.9,12582.0,36.0
7230701369197370756,1,14385.35,1,7,1.0,2825931.0,77213.0,40507.0,47379.0,124785.0,2826478.0,2427945.0,8.9,58536.0,56.0
2625650182972605126,0,,1,5,3.0,1042968.0,33896.0,0.0,30861.0,0.0,1042932.0,883840.0,8.9,22108.0,54.0
-7779642729876669320,0,,2,1,14.0,3642369.0,2695.0,10345.0,0.0,15072.0,123841.0,95263.0,10.9,2695.0,53.0
5359503378479776988,0,,1,7,5.0,3642369.0,21551.0,3642.0,0.0,41805.0,1016221.0,858118.0,9.9,21542.0,42.0
-662214373100301616,0,,1,3,4.0,3113011.0,43133.0,35270.0,0.0,129299.0,2132000.0,1939945.0,7.9,43127.0,39.0
-2687181214226142190,0,,1,6,13.0,2428246.0,136220.0,9349.0,0.0,146258.0,2428246.0,2209505.0,14.4,57006.0,86.0
-8822064460994157195,0,,1,6,13.0,2428246.0,11808.0,7588.0,0.0,13254.0,497790.0,411397.0,14.9,11816.0,70.0
-1571975547175358384,1,14385.35,2,5,3.0,2478286.0,86047.0,37802.0,14574.0,138591.0,2478025.0,2254800.0,8.9,52529.0,16.0
5026952181925819589,0,,1,3,3.0,6070615.0,11363.0,1684.0,15119.0,2548.0,562139.0,464578.0,7.9,11371.0,58.0
3411579757741319355,1,28567.6,1,5,3.0,1876326.0,47241.0,24815.0,59122.0,11248.0,1875820.0,1706842.0,8.9,39763.0,86.0
4930850371315797505,1,72426.0,2,1,1.0,1655193.0,44014.0,10083.0,28573.0,13511.0,1654850.0,1450350.0,9.9,36311.0,2.0
3480730135948744120,1,303504.0,1,3,1.0,6070615.0,132156.0,138357.0,32494.0,506234.0,6070615.0,2472819.0,7.4,124256.0,86.0
-8936815387004564055,0,,2,6,9.0,2428246.0,37875.0,38097.0,0.0,63071.0,1595358.0,1370412.0,14.9,37870.0,78.0
8084758773672808417,0,,1,4,14.0,3642369.0,62435.0,0.0,0.0,123032.0,2945462.0,2680129.0,9.9,62446.0,47.0
-9019852097887035071,0,,3,8,14.0,2428246.0,28577.0,88488.0,0.0,160080.0,1127920.0,988537.0,17.9,28580.0,63.0
-2994579114821082112,0,,1,1,13.0,3642369.0,23114.0,12141.0,0.0,22933.0,1006508.0,852972.0,13.4,23108.0,54.0
1460101042115446671,0,,2,1,14.0,3642369.0,11430.0,38416.0,0.0,59038.0,514788.0,406683.0,11.9,11425.0,52.0
7839624651245760320,0,,1,10,16.0,6022050.0,63715.0,2428.0,17414.0,6648.0,3149435.0,2705365.0,7.9,63709.0,86.0
-5837356883051133527,1,16218.45,2,8,14.0,2428246.0,14076.0,37588.0,0.0,267867.0,556068.0,459560.0,17.9,14090.0,18.0
-6267219493011789249,0,,3,1,9.0,3642369.0,3025.0,6522.0,0.0,8703.0,139624.0,107404.0,10.9,3029.0,16.0
855273360021345519,0,,1,3,13.0,3642369.0,43742.0,0.0,0.0,50562.0,2112574.0,1922270.0,8.9,43753.0,23.0
3729269533114517015,0,,1,9,1.0,770697.0,23661.0,7070.0,54881.0,6090.0,770968.0,653363.0,11.9,17111.0,42.0
-1742391244042553058,0,,2,8,3.0,1081177.0,12446.0,33378.0,18020.0,50566.0,548784.0,392590.0,12.9,12460.0,51.0
6069518166237424472,0,,1,4,12.0,3642369.0,5500.0,0.0,0.0,373.0,265893.0,204534.0,8.9,5508.0,66.0
-7897668774640993323,0,,1,12,1.0,6070615.0,138444.0,46078.0,78958.0,35873.0,5554613.0,5054242.0,7.9,115035.0,86.0
-7257444170031236631,1,23044.65,3,3,16.0,6070615.0,82719.0,48916.0,16188.0,188151.0,4137731.0,2490466.0,7.4,82729.0,31.0
4075887525590875216,0,,1,8,14.0,0.0,0.0,20879.0,0.0,28687.0,594920.0,170474.0,17.4,14914.0,7.0
6896843553287960616,0,,1,12,3.0,6070615.0,44617.0,16087.0,72337.0,32174.0,2206061.0,2007335.0,7.9,44625.0,86.0
3784182424317009937,0,,1,9,7.0,385545.0,1782.0,8499.0,0.0,944.0,67991.0,52301.0,19.9,1798.0,16.0
4045758167178845829,0,,2,8,7.0,2428246.0,4387.0,14733.0,0.0,38863.0,173620.0,133554.0,17.9,4399.0,50.0
-3405096435133737788,1,65841.85,1,4,3.0,6070615.0,84067.0,26005.0,52460.0,45427.0,4155943.0,2959051.0,7.9,84069.0,66.0
-7700031468794402756,0,,1,4,14.0,3642369.0,31165.0,2428.0,0.0,7336.0,1504298.0,1318404.0,8.9,31154.0,36.0
8678030965043889999,0,,1,2,3.0,6070615.0,46009.0,0.0,41007.0,0.0,2274052.0,2069202.0,7.9,46014.0,54.0
-4537517116858334478,0,,1,13,3.0,6070615.0,60239.0,0.0,30120.0,0.0,2978244.0,2709958.0,7.9,60246.0,77.0
