client_id,gender,age,region,city,citizenship,education,job_type
-2732173871182286176,F,35.0,54,738,RUSSIA,,
-429276394215155343,M,45.0,0,140,RUSSIA,,
6744916900361257406,F,35.0,43,93,RUSSIA,HIGHER_PROFESSIONAL,
-1752954287765478774,F,51.0,1,380,RUSSIA,,
-2860378923629558390,F,63.0,61,345,RUSSIA,,
5785565065985436980,F,44.0,56,1074,RUSSIA,,
-3214111851512542143,F,36.0,0,41,RUSSIA,HIGHER_PROFESSIONAL,
-1575490509303062790,M,47.0,12,17,RUSSIA,HIGHER_PROFESSIONAL,
5959085400068643494,F,57.0,8,349,RUSSIA,HIGHER_PROFESSIONAL_PARTIAL,
-1187096169756354175,F,62.0,36,59,RUSSIA,HIGHER_PROFESSIONAL,
9223107459698100059,F,60.0,40,1924,RUSSIA,MIDDLE_PROFESSIONAL,
5694909431668956936,F,58.0,40,171,RUSSIA,MIDDLE_PROFESSIONAL,
-429583574313005517,M,35.0,9,123,RUSSIA,MIDDLE_PROFESSIONAL,
3947330336564379371,M,40.0,55,364,RUSSIA,,
8310626917823502482,F,38.0,36,59,RUSSIA,HIGHER_PROFESSIONAL,
7348676876252058769,F,43.0,25,33,RUSSIA,,
-8458986753230623107,F,55.0,7,13,RUSSIA,HIGHER_PROFESSIONAL,
1628847236480094988,M,61.0,5,2173,RUSSIA,MIDDLE_PROFESSIONAL,
1300990331821013923,M,36.0,36,59,RUSSIA,HIGHER_PROFESSIONAL,
-4869361474767006752,M,57.0,47,2599,RUSSIA,,
8842054194240795814,F,32.0,25,33,RUSSIA,,
-21155952309522594,F,24.0,36,59,RUSSIA,HIGHER_PROFESSIONAL,
-728243239349552480,M,30.0,53,259,RUSSIA,,
-5130753830489600017,F,33.0,7,13,RUSSIA,,
680471005015214645,F,33.0,0,15,RUSSIA,HIGHER_PROFESSIONAL,
5765396561262212583,F,26.0,31,52,RUSSIA,HIGHER_PROFESSIONAL_PARTIAL,
-5831212534912833206,F,53.0,25,33,RUSSIA,MIDDLE_PROFESSIONAL,
6416646195310956092,M,52.0,20,312,RUSSIA,,
307848075715108357,M,50.0,20,473,RUSSIA,,
-688748350904656330,F,23.0,14,19,RUSSIA,HIGHER_PROFESSIONAL,
4244046460914488897,M,39.0,10,12,RUSSIA,HIGHER_PROFESSIONAL,
-1354071330546852947,M,31.0,7,13,RUSSIA,HIGHER_PROFESSIONAL,
-7326039551968768767,F,54.0,0,14,RUSSIA,,
9156767288288231258,F,37.0,25,33,RUSSIA,,
3520697211440751936,M,52.0,16,84,RUSSIA,MIDDLE_PROFESSIONAL,
3813215382229628175,F,61.0,10,12,RUSSIA,,
-5467158902890217588,F,51.0,17,25,RUSSIA,HIGHER_PROFESSIONAL,
3612048422922169015,M,33.0,52,226,RUSSIA,HIGHER_PROFESSIONAL,
6643332549904119497,F,54.0,4,21,RUSSIA,HIGHER_PROFESSIONAL,
-5404504364449668719,M,30.0,9,123,RUSSIA,HIGHER_PROFESSIONAL,
-7757220596549187986,M,23.0,37,857,RUSSIA,,
-264872564814295332,F,30.0,27,3801,RUSSIA,,
-7838879186230238605,F,32.0,0,0,RUSSIA,HIGHER_PROFESSIONAL,
1257269538498848825,F,53.0,37,523,RUSSIA,,
227605646999113015,F,41.0,0,116,RUSSIA,,
4774519449295113299,F,45.0,8,349,RUSSIA,,
-771766004887193153,F,57.0,6,441,RUSSIA,,
643311506270965822,F,27.0,54,197,RUSSIA,,
-6638330797028331113,M,51.0,25,33,RUSSIA,MIDDLE_PROFESSIONAL,
5223530965000513223,M,36.0,26,163,RUSSIA,,
-408547553708800530,F,36.0,0,40,RUSSIA,,
442737268969602884,M,38.0,20,28,RUSSIA,HIGHER_PROFESSIONAL,
-3038612474814341844,M,25.0,21,132,RUSSIA,,
2760108552115695439,F,41.0,47,128,RUSSIA,MIDDLE_PROFESSIONAL,
-6707355732049390930,F,45.0,31,52,RUSSIA,,
-31090929585215016,M,64.0,25,33,RUSSIA,,
7218828540479982215,M,29.0,29,129,RUSSIA,TWO_AND_MORE_HIGHER,
-5353790859681272996,F,44.0,36,59,RUSSIA,MIDDLE_PROFESSIONAL,
4261208433576358197,M,55.0,3,205,RUSSIA,,
7008152127764072067,F,26.0,20,541,RUSSIA,,
1780305242674089658,M,38.0,29,357,RUSSIA,MIDDLE_PROFESSIONAL,
-3861746865492526733,M,36.0,34,55,RUSSIA,,
-4034551359208572624,M,39.0,60,4418,RUSSIA,MIDDLE_PROFESSIONAL,
-2426358310783166367,F,39.0,0,41,RUSSIA,HIGHER_PROFESSIONAL,
1617224360955622373,M,57.0,3,205,RUSSIA,HIGHER_PROFESSIONAL,
-5851531459889153748,F,54.0,64,251,RUSSIA,,
2961178101699984290,M,47.0,15,2833,RUSSIA,,
855853919430834641,F,48.0,0,15,RUSSIA,,
8665632773554019366,M,32.0,9,123,RUSSIA,,
-3940232291113390147,F,48.0,0,264,RUSSIA,MIDDLE_PROFESSIONAL,
7339359901324235809,M,37.0,6,8,RUSSIA,HIGHER_PROFESSIONAL,
6452377182247997073,F,31.0,0,115,RUSSIA,,
1319864624793765341,F,47.0,25,33,RUSSIA,,
-3300635453742731375,F,35.0,16,385,RUSSIA,,
-3665599461143674060,M,44.0,8,942,RUSSIA,,
-8486194800372455485,M,36.0,12,17,RUSSIA,HIGHER_PROFESSIONAL,
-7209930154992314222,F,53.0,14,19,RUSSIA,HIGHER_PROFESSIONAL,
-3692131312500692145,F,49.0,15,20,RUSSIA,HIGHER_PROFESSIONAL,
-254845280095763883,M,61.0,29,129,RUSSIA,,
18384423638253395,M,46.0,7,13,RUSSIA,,
1331602983683098344,F,48.0,25,33,RUSSIA,HIGHER_PROFESSIONAL,
-8950269960999209949,F,60.0,7,13,RUSSIA,HIGHER_PROFESSIONAL,
-7629205483976943055,M,43.0,1,1,RUSSIA,HIGHER_PROFESSIONAL,
5037739426142892753,F,62.0,64,251,RUSSIA,MIDDLE_PROFESSIONAL,
-1753478808334141407,F,38.0,1,4000,RUSSIA,MIDDLE_PROFESSIONAL,
8104301370984143991,F,36.0,0,15,RUSSIA,HIGHER_PROFESSIONAL,
-374457140865650990,F,29.0,63,242,RUSSIA,,
-4219003344646149112,F,61.0,0,47,RUSSIA,,
-1036023958141604185,F,41.0,0,42,RUSSIA,HIGHER_PROFESSIONAL,
-3850301672479593303,F,47.0,0,42,RUSSIA,,
-7264167024228250608,M,59.0,45,229,RUSSIA,HIGHER_PROFESSIONAL,
4589055814763395887,M,33.0,17,162,RUSSIA,,
1240199201255152415,F,45.0,46,1988,RUSSIA,MIDDLE_PROFESSIONAL,
-6523683864744103259,M,40.0,59,199,RUSSIA,,
-736846216594362548,M,40.0,0,42,RUSSIA,HIGHER_PROFESSIONAL,
-2595511662887979592,M,28.0,36,59,RUSSIA,FULL_GENERAL,
-4016803426057456195,M,42.0,69,826,RUSSIA,HIGHER_PROFESSIONAL_PARTIAL,
-8994413270082784665,F,39.0,1,1,RUSSIA,,
-8884686424360331015,F,36.0,0,42,RUSSIA,,
5721711237270707294,F,53.0,0,361,RUSSIA,,
-1190748378152020823,F,53.0,28,65,RUSSIA,,
959311698381280194,M,34.0,40,78,RUSSIA,MIDDLE_PROFESSIONAL,
-2619381434146197709,F,56.0,7,13,RUSSIA,HIGHER_PROFESSIONAL,
-5118030591057722702,M,57.0,28,65,RUSSIA,,
-5579583063731015756,M,44.0,37,60,RUSSIA,,
-6395522440143843908,F,56.0,0,42,RUSSIA,MIDDLE_PROFESSIONAL,
6884177424207479770,M,32.0,17,2699,RUSSIA,HIGHER_PROFESSIONAL,
-1306353181788555807,F,50.0,20,257,RUSSIA,,
-7666284709588357804,F,44.0,47,128,RUSSIA,HIGHER_PROFESSIONAL,
1644778218702817585,M,26.0,57,503,RUSSIA,PRIMARY_PROFESSIONAL,
4025436354732787115,M,26.0,3,205,RUSSIA,,
-2031311021027613852,F,35.0,16,239,RUSSIA,,
-6295387276620599205,M,30.0,10,63,RUSSIA,MIDDLE_PROFESSIONAL,
-3968466304067772018,F,41.0,0,2,RUSSIA,HIGHER_PROFESSIONAL,
-5346003933286396364,M,44.0,0,0,RUSSIA,HIGHER_PROFESSIONAL,
-351576092050779358,F,63.0,45,119,RUSSIA,,
-8641857250786455718,F,49.0,3,205,RUSSIA,MIDDLE_PROFESSIONAL,
-8136045844990842711,M,47.0,17,25,RUSSIA,MIDDLE_PROFESSIONAL,
5486719669280399519,F,41.0,18,279,RUSSIA,,
5698995652081964013,M,36.0,27,353,RUSSIA,,
1653875394574432730,M,41.0,44,96,RUSSIA,HIGHER_PROFESSIONAL,
-3357000717815183995,F,65.0,56,1074,RUSSIA,,
-2391596493260135903,F,30.0,8,381,RUSSIA,,
8304215816906538842,F,65.0,21,758,RUSSIA,MIDDLE_PROFESSIONAL,
-2292118560583724926,M,60.0,21,348,RUSSIA,,
-4004255871934153759,M,57.0,4,5,RUSSIA,MIDDLE_PROFESSIONAL,
-4636170344763877927,M,45.0,3,205,RUSSIA,HIGHER_PROFESSIONAL,
-8818858874218901571,M,29.0,11,16,RUSSIA,,
1822794846496256794,M,49.0,37,60,RUSSIA,,
-4685967716510806484,M,58.0,35,57,RUSSIA,MIDDLE_PROFESSIONAL,
9025054060842408961,F,39.0,19,155,RUSSIA,HIGHER_PROFESSIONAL,
1749204947722315936,M,42.0,25,33,RUSSIA,,
7406648380835051884,M,43.0,20,104,RUSSIA,,
-5175245154385025350,F,30.0,11,2469,RUSSIA,,
-5701331999248999920,M,43.0,46,122,RUSSIA,,
-5568634558209932126,M,44.0,1,1,RUSSIA,,
5558644167983934014,M,48.0,1,203,RUSSIA,MIDDLE_PROFESSIONAL,
-4666428147355307049,M,53.0,13,18,RUSSIA,MIDDLE_PROFESSIONAL,
-6756412605669750142,F,58.0,36,59,RUSSIA,,
-7134353702474162642,F,59.0,28,65,RUSSIA,,
4971619661004631972,M,47.0,0,42,RUSSIA,FULL_GENERAL,
-8186916785150584171,F,50.0,21,348,RUSSIA,,
-400661724057016706,F,43.0,22,139,RUSSIA,,
1547066391561280240,M,58.0,8,222,RUSSIA,HIGHER_PROFESSIONAL,
1717641774587895496,F,65.0,40,78,RUSSIA,FULL_GENERAL,
6380599064145273557,M,42.0,8,10,RUSSIA,,
-7521677719119433856,M,44.0,0,40,RUSSIA,,
-1263953814090094218,F,27.0,25,33,RUSSIA,MIDDLE_PROFESSIONAL,
-7694175195089332638,F,50.0,43,93,RUSSIA,,
2991045410910701637,F,43.0,1,1,RUSSIA,HIGHER_PROFESSIONAL,
6707563706875240248,F,46.0,1,1859,RUSSIA,,
-6654072450964892700,M,34.0,47,128,RUSSIA,HIGHER_PROFESSIONAL,
2617220068395297824,M,46.0,44,450,RUSSIA,HIGHER_PROFESSIONAL,
-2007588642331674611,M,32.0,52,226,RUSSIA,,
6836946621010245955,M,47.0,7,13,RUSSIA,,
-800718209125852291,F,46.0,1,147,RUSSIA,,
-7356101903550064248,F,46.0,0,0,RUSSIA,HIGHER_PROFESSIONAL,
7059767805829248012,F,33.0,1,1,RUSSIA,,
-3582926108672205274,M,64.0,9,123,RUSSIA,,
1932349476000337002,M,31.0,44,96,RUSSIA,,
-8478411702002398817,M,36.0,3,665,RUSSIA,,
3076530044570060447,M,36.0,0,15,RUSSIA,,
-905017380523519151,F,46.0,5,547,RUSSIA,MIDDLE_PROFESSIONAL,
-8934709033298301541,M,50.0,46,1611,RUSSIA,MIDDLE_PROFESSIONAL,
-5083202178037517201,M,38.0,21,132,RUSSIA,,
1833644366512369496,M,47.0,21,348,RUSSIA,SCHOLASTIC_DEGREE,
-8838127460576467542,M,25.0,34,55,RUSSIA,,
-5098107650353244638,M,29.0,14,19,RUSSIA,HIGHER_PROFESSIONAL,
-5372337865667154917,M,65.0,47,3331,RUSSIA,,
-8927281762379540284,M,35.0,21,132,RUSSIA,,
6664144542960393011,F,32.0,1,540,RUSSIA,,
-3531643421842502675,M,57.0,0,2,RUSSIA,HIGHER_PROFESSIONAL,
2268291554100982570,F,34.0,7,13,RUSSIA,HIGHER_PROFESSIONAL,
-8951234960404661367,F,37.0,55,1708,RUSSIA,,
4055598056328594689,M,34.0,0,15,RUSSIA,,
-2264738261502216364,F,65.0,28,65,RUSSIA,,
1939113183548182658,M,27.0,25,33,RUSSIA,,
9132899946906438862,F,59.0,26,163,RUSSIA,HIGHER_PROFESSIONAL,
-283501015447877628,M,33.0,9,454,RUSSIA,,
-3324506045881360855,F,37.0,0,42,RUSSIA,MIDDLE_PROFESSIONAL,
-8976209246174377512,M,29.0,6,118,RUSSIA,MIDDLE_PROFESSIONAL,
-8070420999065687380,F,59.0,27,153,RUSSIA,,
-7843303868459044790,F,40.0,0,39,RUSSIA,FULL_GENERAL,
-6531428821717852616,M,46.0,0,42,RUSSIA,,
1527047829833517975,F,45.0,9,2498,RUSSIA,,
-5221458583146740568,M,38.0,3,596,RUSSIA,,
-4598963750073637735,M,25.0,22,3099,RUSSIA,,
4762336033580849329,M,32.0,7,13,RUSSIA,HIGHER_PROFESSIONAL,
7861367147030169605,F,48.0,40,937,RUSSIA,,
3582153826569347755,F,58.0,0,264,RUSSIA,FULL_GENERAL,
8907277902905072834,F,28.0,0,375,RUSSIA,HIGHER_PROFESSIONAL,
6262277730176990200,F,24.0,17,522,RUSSIA,HIGHER_PROFESSIONAL,
-4910702877608428988,F,45.0,37,523,RUSSIA,,
4575493889955813587,M,38.0,17,25,RUSSIA,,
-3294007631199467693,F,43.0,20,541,RUSSIA,FULL_GENERAL,
7356432124236868562,M,27.0,44,96,RUSSIA,HIGHER_PROFESSIONAL,
4841827902158179311,F,35.0,5,404,RUSSIA,HIGHER_PROFESSIONAL,
8088305020313172839,M,50.0,0,42,RUSSIA,,
-1971764149803906758,F,49.0,29,129,RUSSIA,HIGHER_PROFESSIONAL,
6760591398458896478,F,47.0,25,33,RUSSIA,,
-5860780005578433562,F,56.0,18,636,RUSSIA,MIDDLE_PROFESSIONAL,
-7041833193302336467,M,37.0,0,15,RUSSIA,,
927215683945613675,F,62.0,47,128,RUSSIA,HIGHER_PROFESSIONAL,
-5095472524817791213,M,61.0,49,135,RUSSIA,,
-6882029405534905218,F,35.0,47,128,RUSSIA,HIGHER_PROFESSIONAL,
8904374531880902594,M,39.0,25,33,RUSSIA,HIGHER_PROFESSIONAL,
8555631779072620129,F,46.0,6,441,RUSSIA,HIGHER_PROFESSIONAL,
-8342274548202393702,F,23.0,8,505,RUSSIA,HIGHER_PROFESSIONAL,
4188553603001457745,M,37.0,25,33,RUSSIA,,
-748850171510976591,M,48.0,5,3251,RUSSIA,,
8145026962615421746,M,57.0,0,264,RUSSIA,,
5219286769140076894,M,61.0,20,104,RUSSIA,,
-8837845626491642199,F,42.0,26,163,RUSSIA,,
-1789093975737552294,M,42.0,61,345,RUSSIA,,
3703444883835713047,M,43.0,25,33,RUSSIA,,
-1042804562359139560,M,24.0,1,1,RUSSIA,,
-4788686419800438529,M,52.0,0,15,RUSSIA,HIGHER_PROFESSIONAL,
-3778368552284358041,F,57.0,0,264,RUSSIA,,
2606999412438350558,M,35.0,28,2802,RUSSIA,,
-3489836412998996615,M,38.0,49,1523,RUSSIA,HIGHER_PROFESSIONAL,
7083408368143449970,F,25.0,22,139,RUSSIA,,
-1037152667135770440,F,45.0,37,60,RUSSIA,HIGHER_PROFESSIONAL,
-4472028976193554622,M,35.0,34,1127,RUSSIA,MIDDLE_PROFESSIONAL,
8115323020753332625,F,38.0,0,196,RUSSIA,HIGHER_PROFESSIONAL,
-6281377579378160161,F,37.0,0,15,RUSSIA,,
-2297324911817873098,F,38.0,0,0,RUSSIA,HIGHER_PROFESSIONAL,
-1232975676776463827,F,32.0,25,33,RUSSIA,,
-4979226962731770666,F,32.0,0,15,RUSSIA,,
7778427153360342333,F,50.0,1,1,RUSSIA,,
449902405170911117,M,35.0,40,78,RUSSIA,MIDDLE_PROFESSIONAL,
6319816458443765878,M,27.0,58,3460,RUSSIA,PRIMARY_PROFESSIONAL,
8872207253726121309,M,57.0,33,1324,RUSSIA,MIDDLE_PROFESSIONAL,
-61423215669284104,M,37.0,44,96,RUSSIA,,
-4031988068085896241,M,60.0,64,251,RUSSIA,,
-5644893477064794097,M,25.0,44,3738,RUSSIA,MIDDLE_PROFESSIONAL,
5939624162149241176,M,35.0,46,122,RUSSIA,,
5463271053792006247,M,45.0,52,226,RUSSIA,MIDDLE_PROFESSIONAL,
8915726156149025624,M,40.0,8,336,RUSSIA,MIDDLE_PROFESSIONAL,
8545341958278792067,F,33.0,2,3,RUSSIA,,
2479121356222507763,F,32.0,0,42,RUSSIA,,
7778336545773530933,F,60.0,21,160,RUSSIA,HIGHER_PROFESSIONAL_PARTIAL,
3735494074939845867,M,42.0,10,97,RUSSIA,,
4940460138085271984,M,28.0,7,13,RUSSIA,,
1855577582079301614,M,62.0,8,324,RUSSIA,,
-4747215126921799138,F,42.0,53,1173,RUSSIA,,
-6540891018080863866,M,54.0,9,123,RUSSIA,,
-5683546367308267741,F,35.0,28,65,RUSSIA,,
-499068556056237632,M,31.0,20,104,RUSSIA,HIGHER_PROFESSIONAL,
8218766922856853238,M,35.0,16,239,RUSSIA,MIDDLE_PROFESSIONAL,
-7508704395421201482,F,37.0,1,1,RUSSIA,HIGHER_PROFESSIONAL,
-1216017168181124547,M,38.0,36,59,RUSSIA,,
5946939909926750201,F,28.0,48,133,RUSSIA,,
-781276067814052328,F,48.0,17,696,RUSSIA,MIDDLE_PROFESSIONAL,
-1129691900806541103,F,28.0,37,164,RUSSIA,,
8001233682885316880,F,45.0,0,14,RUSSIA,MIDDLE_PROFESSIONAL,
-3408752736078137208,M,37.0,1,1,RUSSIA,,
8352232019219983658,M,52.0,42,89,RUSSIA,,
5800258753793740882,F,41.0,7,13,RUSSIA,,
-4770435991622892815,M,24.0,21,1681,RUSSIA,,
-1209206280311502176,F,25.0,56,218,RUSSIA,,
7679756120008740463,M,50.0,-1,-1,RUSSIA,,
7237091228738281931,F,30.0,21,132,RUSSIA,HIGHER_PROFESSIONAL,
7657403729015353366,F,41.0,31,52,RUSSIA,,
-1210571068222590065,M,27.0,0,161,RUSSIA,TWO_AND_MORE_HIGHER,
6331607179141015553,F,51.0,13,275,RUSSIA,MIDDLE_PROFESSIONAL,
6082896443298553492,M,48.0,59,1588,RUSSIA,,
-4164080654045567860,M,30.0,8,395,RUSSIA,,
3492143696559032243,F,33.0,21,82,RUSSIA,HIGHER_PROFESSIONAL,
5903940322248025433,F,38.0,3,205,RUSSIA,,
-2636979135474013330,F,46.0,67,1202,RUSSIA,MIDDLE_PROFESSIONAL,
2372564552489452076,F,48.0,26,34,RUSSIA,,
4536797439556661170,M,41.0,1,1,RUSSIA,,
5762965615899929025,M,39.0,1,1,RUSSIA,,
6673903437179676992,M,30.0,35,57,RUSSIA,,
6859580663714089037,M,30.0,1,1,RUSSIA,,
8337504732570781738,F,38.0,37,523,RUSSIA,,
-4571043256934830294,M,56.0,42,89,RUSSIA,,
-4499618117154975899,F,27.0,46,122,RUSSIA,,
4636554806240899348,F,38.0,1,1,RUSSIA,,
-302702389764619009,F,30.0,16,84,RUSSIA,HIGHER_PROFESSIONAL,
7962888298397255755,F,56.0,42,2209,RUSSIA,,
-8242641659611256965,F,40.0,25,33,RUSSIA,,
2193619557665562028,M,51.0,9,1377,RUSSIA,MIDDLE_PROFESSIONAL,
-5763037954573020532,M,37.0,57,503,RUSSIA,MIDDLE_PROFESSIONAL,
-7025488499135279867,F,53.0,0,136,RUSSIA,HIGHER_PROFESSIONAL,
4245351481124442358,F,47.0,9,185,RUSSIA,,
5112973900643528804,M,29.0,0,568,RUSSIA,MIDDLE_PROFESSIONAL,
5680279024721237594,F,34.0,46,122,RUSSIA,MIDDLE_PROFESSIONAL,
5220767279443172894,M,31.0,25,33,RUSSIA,,
7396727490240581746,F,38.0,7,-1,RUSSIA,,
-7932145451414626550,F,58.0,7,13,RUSSIA,,
-354017893110894457,M,57.0,19,155,RUSSIA,,
-810879947964863177,F,34.0,36,59,RUSSIA,,
-7632878916429185999,F,64.0,21,132,RUSSIA,,
4899246100333312049,F,64.0,47,128,RUSSIA,PRIMARY_PROFESSIONAL,RETIRED
1358854840666101689,F,50.0,14,19,RUSSIA,FULL_GENERAL,
2300882611578759965,F,42.0,0,244,RUSSIA,HIGHER_PROFESSIONAL,
-3652612938910203094,F,59.0,25,33,RUSSIA,MIDDLE_PROFESSIONAL,
-1800581689477178999,F,57.0,1,1,RUSSIA,,
-8932498926080987767,F,58.0,36,59,RUSSIA,,
-66301959967104354,M,30.0,3,1497,RUSSIA,,
-254584853761261993,F,50.0,25,33,RUSSIA,MIDDLE_PROFESSIONAL,
-4673806881891075954,F,30.0,4,3244,RUSSIA,,
79675095694290426,M,44.0,56,218,RUSSIA,,
-3217313128934716824,F,33.0,17,668,RUSSIA,HIGHER_PROFESSIONAL,
7788312909699837281,M,30.0,3,205,RUSSIA,,
-5975315747646812727,M,46.0,61,1770,RUSSIA,,
-279334490352316679,M,38.0,42,354,RUSSIA,MIDDLE_PROFESSIONAL,
-7240098805593777023,F,25.0,44,96,RUSSIA,,
-581924682237151967,M,51.0,0,42,RUSSIA,,
-7644865859773298163,F,31.0,7,13,RUSSIA,,
-6002385619671107116,M,62.0,0,115,RUSSIA,,
2099582275792660756,F,63.0,20,473,RUSSIA,,
-5328238927927332642,F,50.0,0,15,RUSSIA,MIDDLE_PROFESSIONAL,
4349238814668706192,F,42.0,21,160,RUSSIA,,
7007652667044527671,M,35.0,25,33,RUSSIA,,
8945240285934417539,M,63.0,42,89,RUSSIA,HIGHER_PROFESSIONAL,
4853649589783912092,F,33.0,17,36,RUSSIA,,
-5071473080154935466,M,25.0,3,2893,RUSSIA,,
5460289922374936348,M,36.0,21,131,RUSSIA,,
-2634925336063910,M,35.0,9,402,RUSSIA,MIDDLE_PROFESSIONAL,
-7392300166782809806,F,55.0,54,4341,RUSSIA,,
-8647333021116211473,F,57.0,26,163,RUSSIA,,
-4221818880217826781,F,55.0,11,16,RUSSIA,PRIMARY_PROFESSIONAL,
4658454938005639938,F,34.0,3,205,RUSSIA,,
-187585044907668753,M,32.0,42,89,RUSSIA,,
-1677128538323331242,M,52.0,16,84,RUSSIA,HIGHER_PROFESSIONAL,
6443452060413251064,M,28.0,28,65,RUSSIA,,
3511661506014347554,F,28.0,22,139,RUSSIA,MIDDLE_PROFESSIONAL,
2247023777760449910,F,28.0,7,13,RUSSIA,,
2678783836327641100,F,32.0,25,33,RUSSIA,,
-990109541407779830,F,53.0,7,13,RUSSIA,HIGHER_PROFESSIONAL,
-4661466754055051359,F,28.0,3,543,RUSSIA,,
4689843612182316777,M,54.0,27,3589,RUSSIA,,
8937715100641387152,F,32.0,17,362,RUSSIA,HIGHER_PROFESSIONAL,
-6745396691342408149,M,42.0,19,155,RUSSIA,,
-1855710958475610487,M,27.0,15,20,RUSSIA,,
6173285181074094074,F,45.0,52,3925,RUSSIA,MIDDLE_PROFESSIONAL,
-651148759333588738,F,50.0,34,2597,RUSSIA,,
-4267039173534644449,M,43.0,15,517,RUSSIA,MIDDLE_PROFESSIONAL,
4924482954779285395,F,59.0,29,129,RUSSIA,,
6007746636651231737,F,59.0,25,33,RUSSIA,,
-3223250717979702375,F,46.0,8,324,RUSSIA,,
-6259300834103212263,M,42.0,8,222,RUSSIA,,
-3218598748518210476,M,39.0,3,205,RUSSIA,HIGHER_PROFESSIONAL,
665990635055300322,M,53.0,21,131,RUSSIA,,
6155628915482919108,M,33.0,40,78,RUSSIA,HIGHER_PROFESSIONAL,
-3882183987017797784,M,29.0,1,1,RUSSIA,MIDDLE_PROFESSIONAL,
1350346618364907754,F,35.0,3,205,RUSSIA,,
164732788897305395,M,50.0,17,645,RUSSIA,HIGHER_PROFESSIONAL,
-6225053676379041449,M,25.0,0,69,RUSSIA,,
7061591664224699089,M,42.0,7,13,RUSSIA,,
-4144518449635342512,F,53.0,60,545,RUSSIA,,
-5469923510751106138,M,35.0,1,1,RUSSIA,,
2774193177622616015,M,45.0,3,205,RUSSIA,,
7239446946239958369,F,34.0,25,33,RUSSIA,,
-3593688209592480655,M,62.0,12,635,RUSSIA,HIGHER_PROFESSIONAL,
5734684830167528801,M,51.0,7,13,RUSSIA,,
2505389784730087660,F,33.0,1,1,RUSSIA,HIGHER_PROFESSIONAL,
5414045744356806821,M,35.0,0,140,RUSSIA,HIGHER_PROFESSIONAL,
-4502138413489579969,F,40.0,56,218,RUSSIA,HIGHER_PROFESSIONAL,
-5604364539978423317,F,49.0,0,2,RUSSIA,,
6309025109595150280,F,35.0,25,33,RUSSIA,,
-5581989613323800255,M,38.0,18,293,RUSSIA,,
-508582114506763546,M,43.0,28,43,RUSSIA,,
-705955127982159074,M,53.0,7,13,RUSSIA,HIGHER_PROFESSIONAL,
1545825266888933646,M,52.0,3,375,RUSSIA,,
-5255204290005138708,F,44.0,22,1471,RUSSIA,,
6373190425048141891,M,23.0,37,3023,RUSSIA,,
7078981732663549518,F,38.0,20,483,RUSSIA,,
-4877771976765681669,M,59.0,7,13,RUSSIA,,
-6742626331867934798,F,43.0,22,2388,RUSSIA,,
8990011667711382371,F,36.0,8,183,RUSSIA,,
-5147182677189550027,M,29.0,3,205,RUSSIA,,
-7000598549363249562,F,31.0,60,545,RUSSIA,,
-3686046527473278164,M,39.0,1,1,RUSSIA,HIGHER_PROFESSIONAL,
-5073744354602927652,M,44.0,0,2,RUSSIA,,
-880011400936044728,M,51.0,25,33,RUSSIA,HIGHER_PROFESSIONAL,
656992638604794112,M,48.0,43,23,RUSSIA,HIGHER_PROFESSIONAL,
6603032762605964477,M,31.0,66,801,RUSSIA,,
-8839517812601770907,F,36.0,66,556,RUSSIA,HIGHER_PROFESSIONAL,
7772194491289119782,F,43.0,25,33,RUSSIA,,
4800683318737063793,M,42.0,66,801,RUSSIA,,
6506153523100294511,F,35.0,0,115,RUSSIA,TWO_AND_MORE_HIGHER,
-8644307841500584775,F,39.0,14,19,RUSSIA,HIGHER_PROFESSIONAL,
4146271567725706644,M,41.0,22,139,RUSSIA,MIDDLE_PROFESSIONAL,
5505669760021862320,F,46.0,10,63,RUSSIA,,
2565843488648768594,M,30.0,21,132,RUSSIA,HIGHER_PROFESSIONAL,
-5231558722660780958,F,57.0,22,139,RUSSIA,FULL_GENERAL,
3891395050094047871,M,24.0,0,41,RUSSIA,,
2712137783123372377,F,54.0,48,288,RUSSIA,MIDDLE_PROFESSIONAL,
5422181094176473377,F,35.0,42,89,RUSSIA,,
6901613718091507028,F,32.0,21,132,RUSSIA,HIGHER_PROFESSIONAL,
6699326099994940521,M,53.0,17,668,RUSSIA,,
-5072512072931121686,F,42.0,3,205,RUSSIA,MIDDLE_PROFESSIONAL,
3467488873324671919,M,48.0,52,2346,RUSSIA,MIDDLE_PROFESSIONAL,
3335284671829154636,F,50.0,36,59,RUSSIA,HIGHER_PROFESSIONAL,
-2130315920396159855,M,55.0,18,73,RUSSIA,,
7041208080356447208,M,62.0,26,163,RUSSIA,,
4053990139356292780,M,32.0,25,33,RUSSIA,,
231241182231088093,M,29.0,7,13,RUSSIA,FULL_GENERAL,
6784363384725745848,M,32.0,57,1548,RUSSIA,MIDDLE_PROFESSIONAL,
-7859509496108761452,M,53.0,9,454,RUSSIA,,
5884974593909380809,F,38.0,19,1828,RUSSIA,,
11079076334002084,M,26.0,0,41,RUSSIA,HIGHER_PROFESSIONAL,
-5680853385448692570,F,48.0,46,122,RUSSIA,,
2110275819903247731,M,37.0,0,0,RUSSIA,,
-3714393890162248610,M,32.0,52,226,RUSSIA,,
-4171820131573958309,M,48.0,5,6,RUSSIA,,
-6877833113088024052,M,46.0,3,202,RUSSIA,,
